#{"t_start": 1587174851.3934584, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
82.3638,98,143.531764
90.575156,101,143.865266
96.92434,115,144.265801
69.426246,67,144.525812
63.699978,72,144.770245
107.202151,143,146.023449
102.350515,129,146.37603
84.639508,104,146.656642
82.116172,84,146.885694
53.83121,62,147.050314
55.55273,54,147.197535
77.719759,81,147.986012
74.4182,88,148.275438
84.010251,94,148.614028
71.752729,70,148.847026
73.185884,77,149.071103
83.811045,91,150.162566
74.06484,78,150.375671
101.623966,142,150.761661
87.319401,104,151.038465
97.389943,134,151.395014
73.735223,83,151.622202
74.995563,81,151.867877
67.479922,64,152.073955
95.257975,127,152.511962
65.881707,61,152.710039
67.432214,67,152.938452
60.615858,65,153.96227
113.38539,146,154.365558
65.826503,72,154.564533
67.396175,68,154.751325
87.599378,98,155.021904
60.322198,61,155.188905
97.013206,108,155.518453
69.915255,74,155.752996
72.160005,86,156.034702
79.927069,90,156.338301
81.162127,85,156.601469
78.729156,79,156.847958
62.875508,58,157.858261
83.219725,90,158.496071
72.513717,70,158.681257
75.720393,88,158.913656
75.545287,76,159.113992
80.910775,103,159.398982
73.195526,80,159.639441
65.233904,75,159.868954
84.75623,96,160.1819
64.1016,66,160.389262
87.667836,99,160.72894
84.112346,92,160.983779
61.510114,55,161.13102
81.226736,88,162.205109
60.650954,63,162.381479
36.446463,91,162.624323
63.399175,55,162.770699
96.079549,111,163.065556
76.848193,82,163.282957
66.595364,64,163.453533
60.198791,59,163.614888
72.207499,74,163.831233
113.140727,142,164.259182
70.608428,74,164.519069
80.631241,84,164.831141
130.914184,166,166.139269
24.048966,92,166.387322
92.718463,104,166.665636
78.299575,81,166.880339
73.435456,69,167.063662
83.648751,93,167.724835
75.291807,68,167.955605
80.961853,85,168.257429
69.195248,63,168.506925
79.995071,77,168.799855
86.38321,91,169.085407
73.258894,73,169.29837
58.068006,61,170.310303
75.444597,67,170.486469
62.916307,61,170.647946
96.312655,103,170.921886
61.143831,53,171.063148
75.533276,74,171.262943
78.768547,91,171.506383
64.15528,61,171.673625
40.641222,113,172.056024
77.820874,77,172.275137
72.222526,76,172.505773
72.514306,72,172.735762
77.967969,85,173.002749
75.918032,74,174.068223
76.354358,77,174.275648
77.301615,74,174.47623
84.505733,92,174.723734
83.936979,89,174.965537
73.448133,72,175.159622
89.90732,92,175.407421
74.670157,77,175.615005
86.549649,91,175.856516
68.498378,64,176.040738
92.884776,104,176.402359
72.341744,67,176.669235
48.131706,117,178.431838
66.77353,66,178.615239
82.372407,81,178.840268
59.431646,59,179.004104
73.319128,68,179.188368
83.115094,79,179.396626
82.923251,96,179.649172
80.307639,79,179.868033
43.979837,127,180.284719
96.705374,108,180.700315
59.774714,53,180.888245
78.455789,80,181.154032
115.978888,152,182.407047
72.501978,67,182.588596
61.437335,60,182.751399
41.625356,78,182.962137
67.618794,62,183.129312
90.368489,100,183.400062
80.798158,78,183.615338
65.570077,65,183.801742
105.388508,118,184.153745
76.97268,84,184.433619
74.300417,75,184.667857
83.967051,81,184.975525
91.577017,99,185.274598
85.684281,89,186.363249
55.857127,139,186.738088
30.502795,92,186.981825
75.267547,76,187.189954
68.374469,65,187.752157
68.390797,64,187.932534
98.135687,106,188.322269
71.422537,64,188.543068
76.273744,77,188.816707
84.006207,81,189.059344
75.908626,77,189.268413
87.412736,95,189.530317
90.397967,108,190.684016
84.828168,86,190.914168
78.198798,79,191.125761
72.641066,80,191.339372
73.924579,72,191.532178
92.064658,93,191.811264
89.762893,89,192.122005
72.002811,70,192.340924
77.2385,79,192.602316
64.588556,58,192.797353
69.31743,71,193.026942
36.102108,78,193.26153
99.175658,112,194.423002
103.192097,123,194.762108
84.81829,81,194.986731
110.901577,125,195.333181
74.562514,75,195.541203
101.795026,123,195.882749
76.324455,172,196.449232
119.719604,152,197.378868
83.104563,88,197.618713
78.874054,74,198.662092
90.490324,97,198.929953
84.61952,86,199.163141
102.419448,121,199.491156
24.029348,84,199.712967
76.948291,69,199.919308
67.153118,70,200.123835
90.96798,104,200.433314
75.605669,77,200.685954
64.346305,66,200.907741
81.014709,78,201.161819
65.600742,64,201.372662
87.788369,89,202.46234
72.835395,68,202.64683
72.971733,67,202.828726
37.985855,93,203.076838
74.8776,72,203.267577
78.626636,77,203.47968
80.558547,74,203.679702
83.459132,79,203.93693
52.87122,52,204.102012
60.459886,57,204.271505
86.321015,89,204.557963
78.105364,78,204.813087
88.783114,93,205.109693
79.281248,74,205.333016
76.825477,79,206.393108
77.69806,81,206.611106
72.958935,64,206.786579
101.848512,110,207.641334
67.626428,69,207.827951
98.736612,103,208.127809
70.163835,63,208.347558
85.743413,91,208.651827
83.26765,84,208.944005
69.491235,60,209.128958
70.417287,68,209.314604
84.208689,84,209.54846
97.067548,106,210.658859
94.73618,101,210.940117
76.584613,76,211.150517
114.992259,133,211.518389
91.36454,98,211.790962
64.762428,61,211.97151
69.930063,69,212.181489
66.097734,64,212.391125
96.538866,104,212.708764
78.634307,78,212.983992
72.471555,66,213.197813
83.736685,79,213.449697
91.986351,94,214.555491
84.260915,80,214.782272
75.527529,111,215.086083
84.13715,90,215.333464
76.125649,82,215.555445
107.44049,122,215.902623
65.975609,59,216.089583
108.187211,127,216.544596
83.382065,82,217.379031
81.802276,80,217.596514
79.54122,75,217.806956
77.667958,73,218.009094
75.830667,72,219.046762
100.928143,100,219.31375
84.446779,79,219.523751
90.670744,102,219.805871
87.660581,89,220.05496
92.007458,100,220.347995
94.29413,103,220.697492
72.532162,73,220.927919
100.549242,114,221.268162
77.681361,66,221.475082
100.008034,110,221.822128
113.504848,126,223.026268
85.745491,80,223.248363
105.897724,113,223.561813
93.950716,111,223.900022
92.865989,92,224.214676
77.396416,76,224.462278
79.063925,75,224.735864
115.455726,131,225.183526
73.568892,71,225.405566
104.86523,115,225.782241
99.235818,109,226.938838
73.736878,62,227.103958
103.465138,106,227.81169
86.850738,91,228.067918
81.569265,77,228.318568
87.569695,82,228.602148
77.59073,78,228.835303
69.785695,71,229.059842
79.007602,71,229.292589
84.056384,79,229.555064
91.051722,93,229.824882
84.155772,77,230.028582
