#{"t_start": 1587172621.985878, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
12.374626,11,23.672956
11.010825,8,23.694227
13.562904,17,23.740777
11.749925,9,23.764395
12.64193,8,23.785669
23.648944,29,23.872729
12.187371,12,23.903272
10.480475,6,23.920151
12.566411,10,23.946714
16.520306,16,23.988798
12.876845,11,24.025107
10.491693,12,24.057711
11.385627,13,24.09334
16.932043,24,24.159231
14.109777,11,24.190932
16.007636,13,24.231028
14.451487,17,24.275458
10.659281,8,24.297539
11.52427,10,24.330892
12.637356,8,24.351928
12.655776,10,24.38871
10.447011,7,24.407581
10.252444,11,24.436438
11.953383,14,24.475608
14.599399,17,24.521747
9.761202,8,24.543844
13.371978,17,24.594621
12.85468,10,24.620096
16.945156,18,24.668055
12.185506,12,24.698629
10.265759,14,24.737566
16.066814,15,24.77685
12.098422,14,24.817194
19.736993,20,24.874346
13.186979,10,24.901746
9.080755,14,24.942946
14.7491,14,24.980497
12.854074,10,25.008976
18.043037,21,25.066377
20.851691,20,25.123124
13.026429,16,25.166238
12.398569,8,25.189407
16.893595,17,25.236222
9.367322,6,25.251971
11.178437,7,25.272907
10.525851,9,25.298471
26.138193,28,25.377745
11.200626,10,25.405545
12.785235,10,25.432683
20.008286,20,25.488433
13.49222,10,25.516444
9.010394,8,25.540065
14.675229,15,25.581749
14.585852,14,25.62017
12.788055,14,25.66324
12.174139,9,25.687076
15.186949,19,25.741197
12.884954,22,25.800196
11.432349,8,25.823416
15.461661,15,25.864187
13.431573,12,25.897366
14.14094,12,25.929584
14.38228,13,25.964285
13.966028,11,25.995235
11.252602,7,26.014023
12.41133,12,26.046811
12.947103,12,26.087819
9.540191,6,26.104642
9.511988,10,26.130736
13.454891,17,26.176171
9.381765,7,26.195281
13.242426,10,26.221633
13.699045,12,26.255016
12.055947,9,26.280478
9.72124,7,26.302891
12.450298,9,26.328311
14.281185,12,26.366575
11.493845,13,26.401224
12.598068,9,26.425142
11.660118,9,26.450595
18.045916,19,26.502207
17.606998,16,26.545813
9.823115,7,26.563892
20.767748,22,26.623387
14.499574,17,26.667838
13.637427,11,26.70637
18.134121,21,26.762266
13.443573,14,26.806442
15.080011,18,26.85293
11.991244,10,26.880684
11.11229,7,26.899599
12.698123,10,26.92668
10.240281,8,26.947295
15.368711,22,27.006639
15.615853,18,27.05546
14.873141,17,27.101208
16.887447,26,27.175958
12.318432,10,27.203171
12.163814,18,27.251623
11.034988,8,27.272784
11.84364,9,27.296434
11.310987,10,27.324708
12.045491,11,27.354321
11.957478,11,27.383649
12.886345,14,27.427399
13.02444,9,27.451179
11.445184,9,27.474941
13.928516,14,27.51267
11.490411,9,27.535961
11.938131,11,27.564638
11.777133,8,27.587348
13.079581,9,27.61092
10.955236,11,27.640172
12.887993,10,27.667501
13.312866,8,27.689028
11.970752,7,27.70665
15.93076,18,27.755434
12.258199,12,27.791937
15.443099,13,27.826738
13.64379,11,27.857314
14.071164,12,27.889343
13.337515,10,27.915643
12.9508,17,27.968119
15.363123,14,28.005082
9.81819,11,28.041663
12.939712,9,28.065741
11.601874,10,28.092704
15.973521,17,28.139209
10.970169,7,28.157374
14.794533,14,28.196112
13.66292,12,28.231728
11.932663,7,28.253495
14.033443,12,28.287228
12.572561,10,28.314351
13.253968,10,28.346516
16.753572,18,28.394023
16.510349,16,28.436276
18.317631,18,28.484079
12.830514,12,28.515722
11.926041,8,28.538325
10.788604,9,28.567063
11.305856,9,28.590771
10.454953,7,28.609509
10.655315,7,28.627393
15.675807,18,28.67708
19.49385,19,28.728923
11.55108,8,28.750284
11.837269,10,28.777622
12.112938,8,28.799055
12.668679,11,28.837744
12.086976,10,28.863176
14.363024,22,28.921324
10.701396,12,28.952845
12.171323,9,28.975865
15.852387,17,29.031269
10.648835,8,29.052032
11.138455,9,29.075744
12.342582,10,29.110109
12.863952,10,29.296067
10.961416,8,29.317869
10.001452,10,29.345432
12.045109,10,29.372648
13.88716,12,29.409409
12.68703,11,29.444129
12.49719,9,29.467592
23.558559,30,29.548528
11.0388,9,29.57317
11.588773,9,29.597141
12.196903,13,29.633385
14.263384,13,29.667662
17.508993,18,29.717232
9.444317,8,29.739582
14.475369,15,29.781451
11.415381,10,29.808227
19.968803,25,29.880547
9.449743,6,29.897014
13.555216,13,29.931517
14.979299,16,29.974261
13.114161,16,30.01588
10.149724,7,30.034431
15.342257,15,30.075621
10.023281,7,30.099689
11.440224,6,30.115123
18.907128,18,30.170566
16.12948,17,30.213403
9.481332,6,30.233703
10.879002,15,30.272271
12.581688,12,30.303652
16.824644,19,30.356046
13.461686,16,30.400583
15.369473,17,30.446472
14.661769,11,30.476106
14.732079,16,30.523996
13.603815,13,30.558834
11.996627,8,30.590811
15.081238,10,30.633133
14.028789,13,30.683681
13.456459,11,30.714191
12.67208,14,30.751567
14.919196,15,30.793452
14.738982,16,30.83795
14.374265,12,30.870871
14.046617,20,30.927077
12.178682,11,30.957597
15.983199,16,31.003458
14.620457,18,31.052984
14.213771,11,31.085333
11.277804,9,31.110654
12.212141,12,31.144333
18.64835,30,31.22912
14.919786,13,31.265532
12.60658,8,31.288088
12.325765,11,31.319201
11.788168,8,31.343766
17.904725,18,31.394364
16.170816,13,31.43218
11.734944,8,31.45423
11.549729,8,31.475718
17.578485,19,31.529495
13.009246,10,31.557009
14.620029,13,31.593023
10.967283,7,31.613974
11.424121,10,31.641954
10.290961,7,31.661446
13.256419,11,31.692627
11.414834,14,31.732296
14.09929,15,31.772686
16.43987,19,31.826282
11.232691,7,31.846174
11.594741,10,31.875884
27.27666,33,31.968311
16.094588,15,32.009964
13.000848,8,32.031766
11.44874,10,32.060933
12.702452,10,32.088353
17.376237,23,32.152695
11.409853,11,32.183392
8.801155,6,32.199481
14.350863,12,32.233824
14.849757,11,32.264549
12.683545,9,32.288376
12.445535,9,32.313906
15.259798,18,32.365431
19.503708,27,32.443006
9.688391,10,32.47061
14.545993,13,32.507808
13.124853,9,32.532667
11.435865,6,32.549391
14.938462,18,32.601473
11.833591,13,32.637301
11.439953,11,32.667682
15.949296,13,32.708432
16.868119,19,32.759107
14.848524,15,32.799947
10.887801,8,32.822211
13.160189,14,32.860576
9.427209,8,32.883585
15.760389,16,32.927958
21.244496,20,32.983396
11.528778,11,33.014303
11.979965,10,33.04297
11.593252,10,33.070216
14.253057,15,33.11166
14.813054,14,33.150453
12.44638,13,33.186774
11.594914,10,33.21456
12.755631,12,33.25253
14.469831,10,33.278931
13.799291,12,33.312469
12.344948,12,33.349442
14.801315,15,33.389947
18.12186,17,33.43624
13.374603,13,33.470667
15.199694,11,33.5013
9.715837,15,33.541472
11.772802,14,33.580049
16.436737,18,33.628117
12.402735,16,33.677037
15.829464,19,33.727941
10.782132,7,33.74676
12.189195,8,33.776567
10.323295,9,33.801111
13.709027,12,33.833909
11.463904,9,33.860317
13.542991,15,33.901293
13.410603,16,33.950958
11.902898,9,33.974346
10.09068,9,33.996998
13.168654,15,34.037772
13.333965,13,34.072153
14.960022,13,34.106374
13.716033,11,34.137105
13.734784,13,34.171623
11.707476,15,34.213403
12.740982,9,34.237288
11.079647,8,34.258734
15.629006,20,34.313541
13.320611,11,34.343685
13.334021,10,34.369073
16.0871,16,34.413436
13.921018,12,34.445656
12.119958,16,34.489999
13.338481,16,34.532068
7.958894,12,34.564567
16.788087,16,34.61261
12.595854,10,34.646066
13.094379,11,34.675514
17.411825,20,34.727807
17.293135,26,34.797989
15.513695,19,34.850051
11.086185,7,34.868474
12.724466,9,34.892492
15.739296,22,34.952037
18.48993,24,35.01645
14.623566,15,35.056293
14.557273,18,35.104619
15.727922,15,35.145079
11.381745,8,35.167619
11.677743,9,35.192225
11.611328,12,35.224511
11.854801,7,35.243483
14.676489,11,35.274791
18.492412,19,35.324839
14.746177,13,35.361701
12.860318,9,35.386441
14.101594,13,35.420975
11.161435,10,35.449432
12.016144,8,35.470889
13.650711,10,35.497949
13.555025,13,35.534629
16.013115,20,35.587206
15.613775,11,35.618447
11.707063,18,35.665744
11.625354,10,35.693645
11.694286,9,35.717734
12.863229,11,35.747293
11.050421,11,35.77738
19.35496,23,35.838791
13.556593,11,35.869077
12.594441,9,35.892767
16.770562,16,35.934303
13.468799,11,35.965055
11.571653,9,35.988762
15.48811,16,36.039783
14.453415,14,36.076806
16.617831,18,36.125718
10.768427,7,36.144343
15.179284,14,36.181272
15.577478,18,36.229733
11.9744,9,36.253173
19.329385,30,36.523627
13.931422,14,36.561153
8.86638,6,36.584641
11.449827,10,36.612327
16.23774,20,36.670938
15.558639,16,36.713407
19.397578,25,36.780878
17.974981,19,36.831605
10.605188,11,36.861567
13.838518,8,36.883489
17.842483,18,36.9368
11.337127,11,36.973039
14.271895,15,37.013807
17.956417,24,37.08175
10.810177,10,37.109016
16.153425,15,37.152475
17.754616,19,37.206078
10.387456,6,37.22367
11.428883,8,37.245739
15.142373,15,37.287455
13.291701,15,37.330445
14.684654,16,37.375221
17.560549,19,37.428914
