#{"t_start": 1587180036.0962088, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
14.8659,15,6.526517
14.229969,10,6.533108
17.750957,14,6.542361
15.787446,11,6.549754
15.846652,14,6.558888
17.619107,14,6.567927
20.125582,21,6.581416
14.87782,15,6.591226
21.945302,23,6.605684
12.560468,8,6.610881
18.304317,20,6.623558
14.230129,11,6.630764
15.213638,11,6.638
14.027423,11,6.645045
11.93863,8,6.650353
20.303438,15,6.660288
15.395208,15,6.670032
12.698759,8,6.67533
16.963406,17,6.686383
29.610264,27,6.703512
23.233461,29,6.722376
25.533404,25,6.738361
18.607928,23,6.753194
12.679362,8,6.758589
13.732523,11,6.765695
13.424009,9,6.771579
17.65477,16,6.781953
16.502151,14,6.791135
28.137721,26,6.807579
17.389602,15,6.81731
20.478468,18,6.828648
16.199005,12,6.836565
15.410561,12,6.844346
15.200563,10,6.850944
17.618351,16,6.861192
15.863834,13,6.869729
15.439125,11,6.876962
18.125243,13,6.885556
17.826547,15,6.895346
35.448906,43,6.9225
16.162758,14,6.931831
16.669681,14,6.940953
14.742694,11,6.948106
21.266348,17,6.959473
22.499675,22,6.973701
15.067974,12,6.981368
17.027834,18,6.992836
16.339335,13,7.001555
12.489053,8,7.00694
16.279845,14,7.015937
15.279504,12,7.023895
22.801151,27,7.04104
17.249912,20,7.053888
12.837913,9,7.059799
18.919875,16,7.070089
16.962206,13,7.078703
14.067891,11,7.085803
13.85016,9,7.09167
21.804065,24,7.106859
18.800393,16,7.117274
15.885428,12,7.125164
11.476517,8,7.130376
15.574168,13,7.13885
11.931849,8,7.144236
16.132222,15,7.154012
14.753398,12,7.161785
13.941197,10,7.168433
12.50705,8,7.173925
16.082452,12,7.181659
18.911689,20,7.194455
16.274861,16,7.204487
14.337084,10,7.211157
22.045165,19,7.223497
20.408989,18,7.235093
14.898892,14,7.244138
16.24715,18,7.255694
16.228012,12,7.263434
13.373126,10,7.269964
14.624321,9,7.275909
16.714926,15,7.285743
16.012706,13,7.294087
14.940327,12,7.301988
19.05743,17,7.313068
13.311692,12,7.32103
15.784274,13,7.329477
16.749912,16,7.339796
19.903682,15,7.34932
13.667549,9,7.355439
12.940605,9,7.36139
17.876073,17,7.372293
23.769244,21,7.385566
22.042825,24,7.400941
16.838482,12,7.408707
11.399399,7,7.413384
16.682753,13,7.421744
20.464974,21,7.435407
13.818565,11,7.442638
13.975435,10,7.449242
18.381053,19,7.46136
13.564084,8,7.466808
16.876558,14,7.476049
22.57595,25,7.491968
13.534124,9,7.498027
14.101942,9,7.504025
13.910961,10,7.510684
14.328042,14,7.519743
12.620647,7,7.524585
13.840423,14,7.533666
17.318181,14,7.542814
20.695763,19,7.555181
20.099391,19,7.567405
16.377885,15,7.577228
15.565693,10,7.5839
14.510564,10,7.590473
12.805369,9,7.596459
19.20909,17,7.607273
15.262709,14,7.616213
16.762976,14,7.625278
16.519409,12,7.633169
15.006668,10,7.639888
19.964271,17,7.650701
12.126496,10,7.657216
14.071744,9,7.663233
12.859194,8,7.668776
15.805629,13,7.677105
17.013411,18,7.688382
18.581149,17,7.699322
21.802386,17,7.7103
14.492778,11,7.717592
16.250803,12,7.725394
13.930674,10,7.731843
13.694481,10,7.738465
13.621529,9,7.744428
20.077866,17,7.755378
14.554796,11,7.76265
17.772993,18,7.774057
12.483937,8,7.779357
24.010876,22,7.793406
19.73721,19,7.805937
23.605679,20,7.819298
11.590964,7,7.823995
17.76136,17,7.835045
11.102035,7,7.839757
23.956459,23,7.854856
16.663446,13,7.863648
33.344213,39,7.888379
19.182006,20,7.901426
10.768507,7,7.906163
14.119096,10,7.912847
19.390879,15,7.922617
15.499148,17,7.933366
15.993278,12,7.941326
17.896632,13,7.949775
19.897354,20,7.962538
25.002448,29,7.980857
21.533017,23,7.995712
17.397549,14,8.004642
25.796857,24,8.0198
22.849367,21,8.033343
15.572835,12,8.041112
16.219758,13,8.049573
13.798812,11,8.056731
19.044965,17,8.067729
15.018254,12,8.075537
15.433505,13,8.083954
20.839263,22,8.097934
14.408336,10,8.104483
14.874639,14,8.113609
18.03505,18,8.125083
18.816461,24,8.140414
17.546062,13,8.148879
19.383219,20,8.1617
17.945374,17,8.172945
18.66743,16,8.183355
14.233921,10,8.189946
16.425562,12,8.197789
15.822275,11,8.205073
22.6384,24,8.219962
19.009057,15,8.229659
18.918701,17,8.240875
17.489011,13,8.249504
16.977318,15,8.258984
17.234117,12,8.266778
16.801194,13,8.27518
17.29805,17,8.285885
13.610946,10,8.292547
15.587582,10,8.299156
13.584797,10,8.305889
20.7276,22,8.319994
20.238718,19,8.332326
14.834246,12,8.340135
16.376671,12,8.347951
19.210821,21,8.361413
11.855072,8,8.366755
12.134524,8,8.372117
12.535756,9,8.378244
14.838257,15,8.387841
24.609944,22,8.401664
14.209496,10,8.408352
17.255891,14,8.417667
20.209817,19,8.429927
13.955619,10,8.436496
22.338229,19,8.448815
20.107614,21,8.461942
20.578262,24,8.477026
16.876438,14,8.486182
22.259888,24,8.50141
13.703023,7,8.506298
19.694356,17,8.517414
17.044446,12,8.525442
18.427762,13,8.533932
13.83049,13,8.542758
14.078973,10,8.549418
15.553625,11,8.556551
11.899438,7,16.232344
10.868563,6,16.237961
10.52107,6,16.244133
10.772941,6,16.250226
10.724242,6,16.256435
10.516104,6,16.265009
10.677541,6,16.272682
10.190271,6,16.27944
10.562357,6,16.287393
10.717179,6,16.295613
10.759306,6,16.30164
10.871168,6,16.309211
11.082393,6,16.314673
11.104353,6,16.324234
10.625136,6,16.333024
10.572,6,16.341211
10.243467,6,16.349176
10.840108,6,16.357051
10.581577,6,16.362926
10.634327,6,16.368153
10.518071,6,16.374544
11.606043,7,16.384067
10.456842,6,16.393734
10.820158,6,16.401315
10.952907,6,16.407308
10.417234,6,16.413685
10.439051,6,16.419952
10.774753,6,16.427499
10.591695,6,16.433397
10.842879,6,16.439649
10.879378,6,16.445416
10.435356,6,16.451535
10.227743,6,16.45887
10.291455,6,16.466807
10.892486,6,16.474415
10.489425,6,16.48319
10.610308,6,16.489336
10.898197,6,16.496896
10.691796,6,16.505541
10.727216,6,16.511654
10.990776,6,16.518833
10.357248,6,16.524748
11.155944,6,16.532843
10.463088,6,16.541926
10.718103,6,16.550399
10.566115,6,16.558484
10.492771,6,16.565573
10.619869,6,16.571573
10.449108,6,16.577797
11.232373,6,16.584457
10.368392,6,16.590426
10.94607,6,16.596364
11.000687,6,16.601932
10.51589,6,16.609653
10.228243,6,16.617262
10.029237,6,16.622475
10.648686,6,16.627715
11.07219,6,16.633089
10.603952,6,16.638448
10.722666,6,16.643803
10.473404,6,16.649077
10.408963,6,16.654443
10.967177,6,16.659729
11.293479,6,16.664987
10.892912,6,16.670289
10.416933,6,16.67567
10.463506,6,16.680986
11.04641,6,16.686325
10.850953,6,16.691669
10.475582,6,16.69699
12.080755,7,16.703029
10.81393,6,16.70839
10.522592,6,16.713938
10.770668,6,16.719251
10.573837,6,16.724519
10.34761,6,16.729797
10.241675,6,16.735073
10.91948,6,16.740531
10.978047,6,16.745828
11.051045,6,16.751055
10.500238,6,16.756406
10.705368,6,16.761964
10.574861,6,16.767369
10.82905,6,16.772728
10.4468,6,16.778162
11.03232,6,16.783663
10.157645,6,16.789053
10.313262,6,16.794405
10.544514,6,16.799726
10.418863,6,16.805177
10.587299,6,16.81058
11.239754,6,16.81593
10.512765,6,16.824485
10.764588,6,16.831338
10.957968,6,16.836395
11.306482,6,16.841438
10.573575,6,16.846464
10.972589,6,16.851527
10.603756,6,16.856623
10.838535,6,16.861634
10.577602,6,16.866645
10.819998,6,16.871726
10.466415,6,16.876729
10.992852,6,16.881727
10.625136,6,16.886741
10.981425,6,16.891809
12.429261,7,16.897565
10.634968,6,16.902566
10.029289,6,16.9076
10.640024,6,16.912692
11.662918,7,16.918477
10.428426,6,16.923372
11.052465,6,16.928378
10.531981,6,16.933501
10.226426,6,16.938517
10.362395,6,16.943494
10.537891,6,16.948488
10.986564,6,16.953518
10.612896,6,16.958474
11.205317,7,16.964218
11.013875,6,16.969286
10.443852,6,16.974561
10.394541,6,16.979785
10.982097,6,16.984812
10.829323,6,16.98996
10.491857,6,16.99511
10.342478,6,17.000232
11.037663,6,17.005283
10.199892,6,17.010363
10.7073,6,17.015503
10.663927,6,17.020568
11.696063,7,17.026529
10.641951,6,17.031609
10.514285,6,17.036839
10.64943,6,17.041932
10.690088,6,17.047111
10.488237,6,17.052326
10.344656,6,17.05759
10.938295,6,17.062846
10.740359,6,17.068097
10.550908,6,17.073342
10.699552,6,17.078651
10.650307,6,17.083813
11.7517,7,17.089909
11.000685,6,17.097206
10.701612,6,17.105415
11.289235,6,17.114327
10.756253,6,17.120364
10.39707,6,17.127486
10.93398,6,17.136716
10.242872,6,17.147464
10.386995,6,17.156549
10.681136,6,17.163138
10.309323,6,17.17472
10.620222,6,17.18113
10.55849,6,17.189281
10.993898,6,17.198306
10.481084,6,17.206245
10.691058,6,17.216177
10.831475,6,17.223361
11.68061,7,17.230744
10.613838,6,17.238004
10.283294,6,17.246696
10.519296,6,17.254942
10.56653,6,17.263331
46.966059,51,24.870731
33.033598,48,24.933383
85.424517,68,25.003741
35.318217,50,25.055832
124.63162,111,25.156939
99.072665,82,25.223288
56.582807,51,25.264567
34.434093,63,25.315329
56.177467,61,25.365367
124.393963,183,25.514112
57.277823,69,25.569904
83.314824,64,25.631213
76.64557,65,25.710503
78.685778,63,33.325666
101.726514,117,33.456224
41.197431,56,33.517614
94.497055,116,33.611477
67.083198,51,33.652406
75.715509,62,33.702371
100.234975,83,33.769804
55.670211,69,33.824972
54.571469,68,33.879836
44.029912,55,33.923947
37.981466,53,33.966951
125.124155,108,34.072993
59.556773,71,34.164469
112.297546,97,41.937967
63.643635,53,41.996359
87.358899,77,42.077013
66.44819,55,42.122185
72.854257,62,42.171141
105.093286,93,42.244212
92.287992,79,42.306245
94.706545,83,42.371957
64.089169,54,42.414837
67.72159,58,42.460997
77.885151,66,42.514194
39.79868,52,42.576041
80.968519,71,42.654365
112.620202,103,42.769386
92.925545,81,50.390614
72.696641,64,50.4622
94.043091,92,50.543494
69.638609,61,50.598009
629.45079,814,58.812253
84.799114,68,58.870729
73.658264,58,58.920448
84.22466,68,58.978358
82.402798,73,59.04011
24.730468,78,59.113046
81.571461,64,59.186065
80.942017,70,59.26395
79.438169,69,59.342791
87.119048,79,59.431826
78.017412,62,59.50304
112.260599,108,59.626432
90.961553,77,59.725669
72.638157,59,59.798339
103.51347,81,67.12943
64.612263,50,67.171444
128.94156,107,67.259901
72.085521,56,67.312673
84.760419,66,67.391925
72.748028,58,67.461496
83.106989,71,67.541453
98.299695,80,67.631565
82.295788,64,67.697855
63.577532,50,67.760076
83.109529,65,67.83127
88.050236,70,67.912836
87.512044,71,68.007432
71.950632,54,68.068504
89.715839,67,68.155018
79.515468,64,75.479184
82.424046,67,75.554282
107.097832,90,75.654424
92.45645,76,75.729235
77.146399,60,75.795058
91.279837,75,75.86878
88.098052,72,75.949034
95.662094,77,76.035227
99.516638,82,76.120035
76.831944,61,76.185466
86.846991,69,76.253469
50.628437,63,76.327391
93.683176,77,76.423884
88.853694,71,76.516516
76.259579,56,83.694917
109.077893,86,83.79785
72.883832,54,83.854543
64.841035,48,83.910189
110.209461,92,84.002231
88.090481,67,84.074008
94.410422,74,84.158386
67.709442,50,84.21083
113.905748,90,84.308543
96.246423,76,84.390975
89.217152,69,84.473515
72.283066,53,84.540123
70.192893,52,84.611643
80.131136,60,84.684618
68.118507,51,84.740026
64.602123,47,91.901803
75.806958,59,91.966043
72.55348,56,92.017642
63.020962,47,92.074393
74.115548,57,92.133766
81.325119,63,92.203257
108.806725,93,92.303228
92.385672,73,92.380984
110.333075,90,92.477687
80.319156,63,92.548775
86.273424,68,92.628509
94.916805,76,92.715188
100.935619,82,92.808185
74.745844,57,92.866948
87.867658,72,92.948622
67.799221,53,100.749914
59.270473,44,100.806927
97.2311,82,100.902038
70.081314,53,100.963404
89.985544,77,101.040421
63.519393,48,101.083579
72.940699,57,101.14016
56.656736,41,101.178459
36.301783,72,101.253852
75.702765,58,101.319282
69.802332,53,101.373603
80.579296,65,101.446631
57.709228,43,101.493592
34.520013,74,101.578813
73.101397,57,101.647245
58.08861,43,101.696303
54.095412,40,101.739486
62.964487,47,101.798988
58.825734,48,109.141175
103.084018,92,109.244488
154.348961,144,109.405121
56.460435,45,109.451786
60.458448,51,109.506918
82.218819,74,109.588047
66.943234,59,109.651689
64.70115,54,109.705157
107.638054,96,109.807138
89.172792,81,109.894501
64.550196,57,109.953233
92.806318,82,110.052009
150.027552,141,117.553772
64.884276,55,117.61308
82.622756,68,117.681985
73.348967,57,117.738769
74.797167,61,117.809347
78.527483,59,117.874444
81.944669,61,117.939952
76.072759,61,118.002684
67.318486,52,118.055889
70.243569,54,118.111891
63.407689,48,118.164606
80.82806,65,118.239273
67.065639,52,118.294787
67.333348,53,118.350291
77.798783,58,118.408912
81.381355,66,118.475499
67.327784,54,118.533278
72.890633,55,118.60092
84.143368,67,125.859684
70.300044,53,125.918945
71.202941,54,125.982737
76.428034,60,126.053375
64.344077,48,126.101692
74.879892,57,126.166238
67.362033,51,126.214633
78.593193,59,126.277235
95.146582,73,126.352018
81.616437,63,126.423083
97.574511,77,126.505503
86.843302,66,126.576236
81.135124,63,126.644129
68.246045,52,126.707598
84.496113,66,126.785291
105.82575,82,126.895406
77.916374,69,134.207626
68.191179,60,134.264526
99.070071,98,134.374177
81.953258,75,134.455098
82.9559,79,134.545968
66.564152,56,134.60569
65.808048,58,134.670693
64.908464,57,134.734308
75.497977,67,134.799722
69.014922,64,134.866764
75.312136,68,134.947732
98.531441,98,135.061978
67.904904,62,135.137976
69.918722,61,135.214581
82.375622,77,142.570931
94.849399,79,142.650473
78.720685,64,142.715597
88.698141,75,142.803347
94.66303,93,142.900731
81.410358,66,142.973155
75.452515,69,143.047163
78.692986,65,143.12569
76.803354,72,143.201799
93.824463,94,143.319033
78.662161,64,143.381976
87.119318,83,143.475972
80.492315,73,143.570336
93.006415,95,150.924025
72.399547,60,150.991574
71.219596,61,151.049934
75.687765,65,151.110035
76.15016,67,151.1857
68.630182,56,151.246084
78.122825,67,151.316378
79.04417,71,151.401032
67.017262,59,151.461711
70.754877,59,151.530148
68.763027,57,151.591398
70.350019,60,151.664609
72.005363,66,151.732913
70.897445,61,151.793454
70.522864,64,151.865228
73.200342,63,151.940556
76.814474,62,159.302928
79.17904,74,159.388742
76.955751,64,159.457517
74.682037,65,159.529017
84.054491,71,159.6064
72.302625,62,159.671101
88.481107,80,159.764502
89.380266,82,159.860761
76.022858,70,159.943684
78.94073,75,160.02351
72.849188,62,160.095827
74.53595,64,160.16997
78.757662,70,160.248822
74.075643,64,160.322412
75.670285,63,160.386116
75.609454,66,167.759759
73.881279,68,167.837238
68.849818,65,167.911246
68.519728,62,167.982876
66.889472,57,168.044521
67.963898,58,168.106486
70.563209,66,168.177777
63.179514,57,168.249078
68.879124,59,168.309475
71.986547,62,168.384384
75.047647,73,168.461899
70.095776,61,168.525402
74.113966,69,168.583211
69.957324,66,168.638935
70.621962,62,168.690964
68.614252,61,168.75965
73.488569,64,175.760893
70.254975,61,175.819812
65.607773,57,175.873989
84.359389,74,175.952203
76.869289,68,176.035767
62.312655,54,176.095376
90.349933,77,176.175088
67.31377,55,176.224133
63.851065,54,176.278167
63.320766,54,176.340612
71.095989,60,176.402158
72.408606,61,176.475052
71.317104,62,176.548598
73.283369,64,176.619096
58.168507,50,176.674503
62.710329,54,176.737757
78.541086,68,184.454367
68.682659,57,184.52014
73.93515,62,184.593979
82.225688,70,184.673872
80.506981,68,184.75221
80.072243,70,184.826948
74.246129,70,184.901711
69.305941,58,184.964851
66.58924,57,185.02085
73.957088,63,185.087013
66.554591,57,185.150066
70.507963,60,185.206584
64.59906,55,185.264358
76.799102,65,185.32226
85.012636,70,185.379201
79.909085,67,185.451226
79.650089,64,192.832768
90.586214,79,192.922799
130.032926,122,193.067869
39.823378,77,193.162103
56.897342,48,193.212608
150.688869,140,193.373345
96.754227,88,193.464518
51.51096,86,193.533233
104.472938,93,193.606369
