#{"t_start": 1587177564.6233273, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
30.404675,47,14.915637
35.699247,43,14.950417
13.35055,22,14.968174
14.637616,18,14.982773
16.972247,21,15.000042
13.810269,14,15.011601
14.200027,18,15.026169
12.548659,13,15.03697
15.868494,17,15.050882
21.26834,26,15.072235
16.229372,23,15.091385
34.749978,55,15.135971
54.073254,61,15.296266
56.279499,75,15.357098
19.29552,76,15.418671
36.758774,43,15.453298
33.478198,46,15.490034
32.729001,60,15.538404
19.103202,21,15.55567
29.999126,46,15.593217
21.971842,22,15.610837
14.699062,14,15.622339
26.50737,40,15.655125
19.204896,22,15.672836
32.440146,55,15.717244
20.883903,27,15.739283
40.953111,60,15.788082
23.304444,24,15.807846
29.888799,44,15.843678
36.664931,49,15.883345
16.842807,17,15.89724
14.270689,20,15.913671
17.180267,25,15.933667
20.818266,29,15.957393
34.292077,41,15.990481
21.792422,33,16.017616
19.001378,22,16.035471
26.347409,32,16.061631
23.336887,29,16.084922
15.977404,20,16.101311
21.916989,50,16.141498
22.629849,35,16.170018
33.29127,66,16.224077
28.645401,35,16.252401
11.69795,10,16.260625
22.345039,32,16.286724
23.148374,28,16.309566
20.465321,25,16.329915
23.6675,50,16.371092
44.817943,48,16.409422
13.813422,10,16.41772
27.232317,36,16.446664
35.40247,48,16.485435
48.087201,53,16.52822
48.930966,77,16.590966
18.561157,20,16.607421
18.026235,30,16.631569
21.097164,37,16.661489
66.105756,102,16.744196
15.692873,13,16.754883
42.970352,47,16.792938
22.619991,26,16.814199
13.780929,13,16.824727
64.810735,115,16.91752
25.059879,29,17.050176
19.061905,32,17.075854
40.62161,46,17.11302
48.043745,56,17.158838
23.38329,81,17.225927
54.171248,83,17.293058
26.424139,44,17.328313
20.84794,28,17.351156
37.381928,55,17.396464
34.355057,45,17.432832
20.114152,25,17.453489
36.032988,45,17.490519
32.271665,44,17.526131
34.494186,50,17.567166
18.526658,22,17.585144
47.928667,66,17.638592
72.059555,117,17.734151
35.153736,59,17.781816
21.538694,22,17.799976
34.94001,41,17.83322
29.289972,39,17.864701
51.090066,62,17.915224
20.040397,27,17.937447
41.315678,59,17.985472
23.644232,46,18.023491
23.678422,39,18.055593
40.619505,47,18.093498
69.215177,76,18.155803
18.748236,24,18.175506
41.803602,48,18.214712
19.685474,29,18.238506
21.028014,29,18.262773
68.314393,96,18.340577
22.923067,48,18.379777
27.891143,40,18.412565
15.414082,17,18.426526
23.804067,38,18.457367
35.898654,43,18.492505
37.809171,57,18.539176
15.685824,18,18.554063
29.128927,41,18.587421
15.440528,61,18.637459
52.828481,54,18.681776
15.055887,15,18.694207
35.319298,41,18.834682
15.147027,23,18.853692
12.814169,71,18.91284
60.374226,68,18.968527
30.005407,51,19.010506
27.747927,30,19.034777
24.466396,30,19.059238
14.421935,72,19.117052
61.39361,81,19.182635
53.881269,57,19.229011
17.233347,47,19.266926
36.888225,55,19.311373
46.329417,69,19.366975
44.353135,51,19.408562
32.646019,59,19.456424
36.164261,60,19.505486
62.098778,69,19.561038
28.167375,63,19.612419
58.086896,93,19.687493
18.864414,22,19.70526
49.502758,59,19.75264
59.943135,104,19.836574
31.399143,38,19.867521
26.569767,45,19.904078
42.018115,69,19.960291
25.771577,30,19.985115
51.182272,58,20.032363
22.590573,49,20.071738
27.519848,33,22.29502
19.304205,32,22.321308
28.501916,34,22.348904
19.744557,17,22.363131
45.092931,74,22.423647
62.919331,77,22.486827
15.940031,21,22.503834
47.360567,87,22.574294
22.995904,34,22.601871
28.85358,49,22.642152
37.57663,48,22.792575
23.448963,39,22.82419
75.221344,118,22.920465
47.735223,65,22.973257
34.466325,58,23.021267
58.260927,123,23.122506
17.377635,20,23.13914
20.191441,80,23.206051
60.528714,115,23.300917
24.316914,32,23.327479
22.23277,43,23.362637
43.86727,44,23.398284
49.038225,79,23.462416
25.801755,30,23.4865
20.032763,66,23.540268
70.339535,106,23.62631
28.697086,77,23.68906
55.115991,79,23.753189
26.700888,30,23.777823
54.548125,73,23.836885
41.372054,43,23.871676
50.347529,62,23.922191
43.567954,56,23.967881
45.204222,63,24.019203
33.52769,63,24.071021
29.417089,37,24.101058
57.969436,68,24.156244
30.787943,77,24.21855
19.289209,24,24.237754
57.839684,97,24.317055
55.081427,82,24.383638
52.678024,70,24.440722
66.263563,106,24.633481
58.189004,76,24.694671
40.2379,52,24.736733
17.569352,51,24.778305
57.593711,59,24.826188
61.153949,63,24.877428
29.314463,96,24.95599
22.585834,29,24.979626
62.873773,69,25.035996
16.249087,90,25.10964
50.876307,67,25.164569
51.647163,83,25.23227
47.045815,96,25.311429
25.994335,42,25.345704
67.877,80,25.41046
26.056004,33,25.437474
33.942784,49,25.477587
63.029141,80,25.542291
21.466877,24,25.562109
72.787152,135,25.670806
48.6253,60,25.719436
30.036311,108,25.80775
59.365232,78,25.871134
47.807047,67,25.925729
62.151439,93,26.001666
54.084895,107,26.088292
63.685317,91,26.162057
50.43971,72,26.220845
20.830004,48,26.369364
35.722946,53,26.412757
56.543826,66,26.466702
30.748262,113,26.558463
24.862116,83,26.626656
24.337232,79,26.691984
